,power_base,power_down,power_up,time_base,time_down,time_up
7780,1196.345278097695,31.586439718930595,11100.814044577992,7227108.0,7227108.0,7227108.0
7781,1194.9167694615403,31.53286580954106,11069.390064278177,7227115.2,7227115.2,7227115.2
7782,1193.5457380942582,31.48004342344333,11043.763015101547,7227122.4,7227122.4,7227122.4
7783,1192.2368169499653,31.427936168635107,11019.267949009367,7227129.600000001,7227129.600000001,7227129.600000001
7784,1190.9747844299866,31.376526238268898,10996.80656165364,7227136.8,7227136.8,7227136.8
7785,1189.758595455766,31.325810616448514,10979.293196021234,7227144.0,7227144.0,7227144.0
7786,1188.5892169580025,31.27577038799191,10966.930567448546,7227151.2,7227151.2,7227151.2
7787,1187.4686766914283,31.22641031693423,10959.383186565983,7227158.4,7227158.4,7227158.4
7788,1186.3968987212372,31.177715603952144,10956.520919803595,7227165.600000001,7227165.600000001,7227165.600000001
7789,1185.3734325849434,31.129673441745904,10958.256783114288,7227172.8,7227172.8,7227172.8
7790,1184.3979099680557,31.082288723575953,10964.42742971048,7227180.0,7227180.0,7227180.0
7791,1183.4698068435941,31.03552909060953,10974.84169950318,7227187.2,7227187.2,7227187.2
7792,1182.5892357377984,30.98940652123864,10989.29539769286,7227194.4,7227194.4,7227194.4
7793,1181.754488183452,30.94390134155619,11007.564902498563,7227201.600000001,7227201.600000001,7227201.600000001
7794,1180.9658251201652,30.898997581421693,11029.400596571959,7227208.8,7227208.8,7227208.8
7795,1180.2235068266925,30.854698856947934,11054.53135464003,7227216.0,7227216.0,7227216.0
7796,1179.5274435255305,30.811000506553807,11082.675667448646,7227223.2,7227223.2,7227223.2
7797,1178.8750905101074,30.76789357069048,11113.547676441778,7227230.4,7227230.4,7227230.4
7798,1178.2675104525852,30.725354354156597,11146.859506796687,7227237.600000001,7227237.600000001,7227237.600000001
7799,1177.7126636217197,30.683396586952643,11182.321961336924,7227244.8,7227244.8,7227244.8
7800,1177.2171363771063,30.64200146257254,11219.653232139135,7227252.0,7227252.0,7227252.0
7801,1176.7584429337753,30.601145187522594,11258.60827093735,7227259.2,7227259.2,7227259.2
7802,1176.333761156082,30.560831400802755,11298.96996180733,7227266.4,7227266.4,7227266.4
7803,1175.9515009225074,30.521058186056326,11340.521686812726,7227273.600000001,7227273.600000001,7227273.600000001
7804,1175.6074080047435,30.481797452030847,11383.059394559974,7227280.8,7227280.8,7227280.8
7805,1175.3052911778277,30.443061647832316,11426.400397660334,7227288.0,7227288.0,7227288.0
7806,1175.0434993495655,30.40484490329335,11470.373574957543,7227295.2,7227295.2,7227295.2
7807,1174.8259365905233,30.36714100002902,11514.840159519441,7227302.4,7227302.4,7227302.4
7808,1174.6541704634153,30.329948215566148,11559.71105404465,7227309.600000001,7227309.600000001,7227309.600000001
7809,1174.5178763357524,30.293237976224393,11604.852671555534,7227316.8,7227316.8,7227316.8
7810,1174.4195776613217,30.257007974985363,11650.164297139321,7227324.0,7227324.0,7227324.0
7811,1174.3604630209477,30.221244343845793,11695.553915519908,7227331.2,7227331.2,7227331.2
7812,1174.3404120060104,30.18594520852207,11740.932798758691,7227338.4,7227338.4,7227338.4
7813,1174.3592818936424,30.151113730398947,11786.218293810547,7227345.600000001,7227345.600000001,7227345.600000001
7814,1174.4167524614259,30.116740028869767,11831.33551765389,7227352.8,7227352.8,7227352.8
7815,1174.5115788801866,30.082803218251797,11876.221812243472,7227360.0,7227360.0,7227360.0
7816,1174.648705945971,30.049349986339134,11920.809633208008,7227367.2,7227367.2,7227367.2
7817,1174.822438025045,30.0163302098944,11965.058734504379,7227374.4,7227374.4,7227374.4
7818,1175.0331090656255,29.983734976901523,12008.931372410061,7227381.600000001,7227381.600000001,7227381.600000001
7819,1175.280885991787,29.951562100138254,12052.39094448572,7227388.8,7227388.8,7227388.8
7820,1175.5654714796383,29.919799277852334,12095.412969237539,7227396.0,7227396.0,7227396.0
7821,1175.8861966647355,29.888442231759434,12137.969046748472,7227403.2,7227403.2,7227403.2
7822,1176.2425902460438,29.85749587850606,12180.034681140694,7227410.4,7227410.4,7227410.4
7823,1176.6352923501486,29.82695954030177,12221.589954023158,7227417.600000001,7227417.600000001,7227417.600000001
7824,1177.0643414875467,29.796825327347772,12262.61994665963,7227424.8,7227424.8,7227424.8
7825,1177.529640904741,29.97177200358058,12303.107393780132,7227432.0,7227432.0,7227432.0
7826,1178.02841068656,31.207173903428437,12343.037152864548,7227439.2,7227439.2,7227439.2
7827,1178.5625391580886,32.82643605152846,12382.402228189718,7227446.4,7227446.4,7227446.4
7828,1179.1320768766252,33.9336840264186,12421.185126408594,7227453.600000001,7227453.600000001,7227453.600000001
7829,1179.7370777056803,34.42636199902786,12459.386133958,7227460.8,7227460.8,7227460.8
7830,1180.375556269144,34.54904236472869,12496.991121689929,7227468.0,7227468.0,7227468.0
7831,1181.047380194115,34.561735186640256,12533.998340338005,7227475.2,7227475.2,7227475.2
7832,1181.757246896489,34.54678781869361,12570.534461305791,7227482.4,7227482.4,7227482.4
7833,1182.5098724372256,34.52591868424198,12608.854013850529,7227489.600000001,7227489.600000001,7227489.600000001
7834,1183.295578833672,34.71169354950255,12648.61787431412,7227496.8,7227496.8,7227496.8
7835,1184.107572905011,35.211717943436305,12688.163305529997,7227504.0,7227504.0,7227504.0
7836,1184.9507972493636,35.84589031420447,12727.283957840784,7227511.2,7227511.2,7227511.2
7837,1185.8256959996922,36.54691362944705,12766.024983828089,7227518.4,7227518.4,7227518.4
7838,1186.732330018898,37.2984261144024,12804.421808430445,7227525.600000001,7227525.600000001,7227525.600000001
7839,1187.6709662000444,38.0964517823164,12842.472712889003,7227532.8,7227532.8,7227532.8
7840,1188.6414820586099,38.93957608047862,12880.166694825388,7227540.0,7227540.0,7227540.0
7841,1189.643331563555,39.82643968410234,12917.492182539378,7227547.2,7227547.2,7227547.2
7842,1190.6756457960416,40.75526184144995,12954.438536062964,7227554.4,7227554.4,7227554.4
7843,1191.7394175868653,41.723607620427885,12991.000956857253,7227561.600000001,7227561.600000001,7227561.600000001
7844,1192.8347342407094,42.72826766934587,13027.171594363903,7227568.8,7227568.8,7227568.8
7845,1193.9616857022027,43.76519501175189,13062.949527666155,7227576.0,7227576.0,7227576.0
7846,1195.118825175081,44.82943010537415,13098.32920029219,7227583.2,7227583.2,7227583.2
7847,1196.3052297116133,45.91482559530186,13133.309104118665,7227590.4,7227590.4,7227590.4
7848,1197.5223480744148,47.01393715723082,13167.887305350161,7227597.600000001,7227597.600000001,7227597.600000001
7849,1198.7742426708558,48.11799074660722,13202.062170536012,7227604.8,7227604.8,7227604.8
7850,1200.0552754434132,49.21708763941575,13235.83571809868,7227612.0,7227612.0,7227612.0
7851,1201.3653303242957,50.299677819823785,13269.209009366974,7227619.2,7227619.2,7227619.2
7852,1202.7045409419893,51.35305944584378,13302.178020317613,7227626.4,7227626.4,7227626.4
7853,1204.073022015922,52.362755813076205,13334.74045961531,7227633.600000001,7227633.600000001,7227633.600000001
7854,1205.4706519649146,53.31271575767991,13361.613879499293,7227640.8,7227640.8,7227640.8
7855,1206.8968488849896,54.185729252877614,13377.1626345584,7227648.0,7227648.0,7227648.0
7856,1208.3518696302501,54.96379865828456,13385.944514639315,7227655.2,7227655.2,7227655.2
7857,1209.8359400780175,55.62864171875022,13392.990370901593,7227662.4,7227662.4,7227662.4
7858,1211.347325518139,56.16251932740807,13399.907359349374,7227669.600000001,7227669.600000001,7227669.600000001
7859,1212.8864638379655,56.54876039851694,13406.679269761988,7227676.8,7227676.8,7227676.8
7860,1214.4540849283946,56.77295344579426,13413.229820723684,7227684.0,7227684.0,7227684.0
7861,1216.0503025155429,56.82467672139734,13419.192210215302,7227691.2,7227691.2,7227691.2
7862,1217.6752326014882,56.69795396293763,13423.764528116413,7227698.4,7227698.4,7227698.4
7863,1219.3267239197082,56.39217609626441,13426.269306905115,7227705.600000001,7227705.600000001,7227705.600000001
7864,1221.0047526399871,55.914156593147034,13429.051379901677,7227712.8,7227712.8,7227712.8
7865,1222.7105658211738,55.276944345556316,13429.581323469436,7227720.0,7227720.0,7227720.0
7866,1224.455028768864,54.49706899563462,13431.536456929507,7227727.2,7227727.2,7227727.2
7867,1226.2268177319045,53.60005223212748,13433.396168996802,7227734.4,7227734.4,7227734.4
7868,1228.0202811194458,52.610590595152885,13435.205553297248,7227741.600000001,7227741.600000001,7227741.600000001
7869,1229.8395397511267,51.554710578767136,13436.961193949594,7227748.8,7227748.8,7227748.8
7870,1231.6832769248974,50.457734214913486,13438.663306990147,7227756.0,7227756.0,7227756.0
7871,1233.5531097599144,49.31606145624794,13440.313231072103,7227763.2,7227763.2,7227763.2
7872,1235.4487617513043,48.135528545338744,13441.911773530519,7227770.4,7227770.4,7227770.4
7873,1237.3704191188206,46.94141360441921,13443.459400857713,7227777.600000001,7227777.600000001,7227777.600000001
7874,1239.3181413505756,45.755121866873736,13444.956382690414,7227784.8,7227784.8,7227784.8
7875,1241.291082794009,44.59293649802511,13446.402597554807,7227792.0,7227792.0,7227792.0
7876,1243.2889300378285,43.46791930325471,13447.797960045089,7227799.2,7227799.2,7227799.2
7877,1245.312554803123,42.389944092368765,13449.14519451525,7227806.4,7227806.4,7227806.4
7878,1247.3620876531222,41.36607639071172,13450.403410299432,7227813.600000001,7227813.600000001,7227813.600000001
7879,1249.437661259961,40.400496373179465,13451.29612589097,7227820.8,7227820.8,7227820.8
7880,1251.5381313160642,39.49540908195383,13452.131301486948,7227828.0,7227828.0,7227828.0
7881,1253.6621971461027,38.65134494707959,13452.420329262926,7227835.2,7227835.2,7227835.2
7882,1255.8145371669987,37.86747795982495,13453.012560894576,7227842.4,7227842.4,7227842.4
7883,1257.9991949430632,37.14190322804856,13453.368076345892,7227849.600000001,7227849.600000001,7227849.600000001
7884,1260.2154221514754,36.47237067127705,13453.643183216916,7227856.8,7227856.8,7227856.8
7885,1262.4494950122066,35.856056079278794,13453.862359830317,7227864.0,7227864.0,7227864.0
7886,1264.7035074413375,35.289789657232014,13454.038690632953,7227871.2,7227871.2,7227871.2
7887,1266.9821351107048,34.77033414842459,13454.175761826382,7227878.4,7227878.4,7227878.4
7888,1269.282797476733,34.29439426480778,13454.285185188046,7227885.600000001,7227885.600000001,7227885.600000001
7889,1271.606535815561,33.858591909185975,13454.346559927482,7227892.8,7227892.8,7227892.8
7890,1273.9540073414378,33.45950056592436,13454.41430232984,7227900.0,7227900.0,7227900.0
7891,1276.3252428915516,33.09425623359932,13454.404174317471,7227907.2,7227907.2,7227907.2
7892,1278.7198813825983,32.76008000881761,13454.336936078245,7227914.4,7227914.4,7227914.4
7893,1281.137959755847,32.46185479554884,13454.23156900847,7227921.600000001,7227921.600000001,7227921.600000001
7894,1283.5794904776517,32.213836538019535,13454.091459618001,7227928.8,7227928.8,7227928.8
7895,1286.0443936929057,32.01602831286861,13453.91491008474,7227936.0,7227936.0,7227936.0
7896,1288.532172491582,31.86025009852653,13453.699084002672,7227943.2,7227943.2,7227943.2
7897,1291.0429955410812,31.689032080244996,13453.44064179625,7227950.4,7227950.4,7227950.4
7898,1293.577186454835,31.2473834380908,13453.13593706962,7227957.600000001,7227957.600000001,7227957.600000001
7899,1296.1389738014923,30.81777742677882,13452.779793313819,7227964.8,7227964.8,7227964.8
7900,1298.7284838690896,30.482659727558755,13452.367589702608,7227972.0,7227972.0,7227972.0
7901,1301.3412883610583,30.239679759536784,13451.891994674383,7227979.2,7227979.2,7227979.2
7902,1303.9711706518206,30.05300039264275,13451.34290991535,7227986.4,7227986.4,7227986.4
7903,1306.6234458606266,29.916562602482827,13450.7089834494,7227993.600000001,7227993.600000001,7227993.600000001
7904,1309.2961229648574,29.832671453107714,13449.961756503992,7228000.8,7228000.8,7228000.8
7905,1311.9895099123403,29.786575560927428,13449.076941507119,7228008.0,7228008.0,7228008.0
7906,1314.7045142158445,29.760819858559948,13447.945411453187,7228015.2,7228015.2,7228015.2
7907,1317.4393368774329,29.744942893873215,13446.335327129182,7228022.4,7228022.4,7228022.4
7908,1320.1956341506118,29.733829687919705,13443.919372563818,7228029.600000001,7228029.600000001,7228029.600000001
7909,1322.9716588472368,29.725115369099917,13440.004763809507,7228036.8,7228036.8,7228036.8
7910,1325.7676106428016,29.71771404739977,13436.426745111363,7228044.0,7228044.0,7228044.0
7911,1328.5832255702833,29.711117970470802,13433.477759689566,7228051.2,7228051.2,7228051.2
7912,1331.4171835918391,29.70508420724627,13430.408127025032,7228058.4,7228058.4,7228058.4
7913,1334.2688575751613,29.6994694555394,13425.927586018752,7228065.600000001,7228065.600000001,7228065.600000001
7914,1337.134591188324,29.694210319479264,13418.91152179371,7228072.8,7228072.8,7228072.8
7915,1340.0270451049437,29.68927424063711,13411.643538739669,7228080.0,7228080.0,7228080.0
7916,1342.914336752714,29.68464073383313,13405.287073720934,7228087.2,7228087.2,7228087.2
7917,1345.826086107392,29.680296613736026,13394.877339833965,7228094.4,7228094.4,7228094.4
7918,1348.7215069835227,29.676237065032293,13376.375196126912,7228101.600000001,7228101.600000001,7228101.600000001
7919,1351.603974666632,29.672460333879766,13356.88270922883,7228108.8,7228108.8,7228108.8
7920,1354.4359338206648,29.668963189939383,13335.57492647219,7228116.0,7228116.0,7228116.0
7921,1357.1683473450573,29.665734933476628,13313.113125750693,7228123.2,7228123.2,7228123.2
7922,1359.668899250857,29.66276364635894,13290.23576194114,7228130.4,7228130.4,7228130.4
7923,1361.54340521334,29.660038398236846,13266.201728625838,7228137.600000001,7228137.600000001,7228137.600000001
7924,1363.2494764580256,29.65754905519926,13240.543404448897,7228144.8,7228144.8,7228144.8
7925,1364.8654323456674,29.655285911275552,13214.151406527712,7228152.0,7228152.0,7228152.0
7926,1366.4398098546078,29.65323980470235,13187.324491080171,7228159.2,7228159.2,7228159.2
7927,1367.9865839274837,29.6514016873074,13159.081618421844,7228166.4,7228166.4,7228166.4
7928,1369.5053615610682,29.64976323314058,13130.062799114925,7228173.600000001,7228173.600000001,7228173.600000001
7929,1370.9959595315095,29.648316340986693,13100.13041098016,7228180.8,7228180.8,7228180.8
7930,1372.4584656162162,29.64705334389075,13069.303038308653,7228188.0,7228188.0,7228188.0
7931,1373.8948931172893,29.645966813590935,13037.488740577262,7228195.2,7228195.2,7228195.2
7932,1375.3039216235582,29.645049859025423,13004.481707468267,7228202.4,7228202.4,7228202.4
7933,1376.6876570528866,29.64429415326246,12970.258102803758,7228209.600000001,7228209.600000001,7228209.600000001
7934,1378.0539412211713,29.643693507616195,12933.984928561078,7228216.8,7228216.8,7228216.8
7935,1379.400328414259,29.6432422792751,12877.749892538866,7228224.0,7228224.0,7228224.0
7936,1380.7274478271474,29.64293264260221,12803.794640667551,7228231.2,7228231.2,7228231.2
7937,1382.0367009033623,29.64276277953322,12726.978723488051,7228238.4,7228238.4,7228238.4
7938,1383.3276239161112,29.64272535481096,12650.320322879104,7228245.600000001,7228245.600000001,7228245.600000001
7939,1384.6024260971458,29.64281622974143,12575.573933961105,7228252.8,7228252.8,7228252.8
7940,1385.8602282221204,29.643029202454525,12504.318522410791,7228260.0,7228260.0,7228260.0
7941,1387.1028634905324,29.643359378581522,12437.55087615581,7228267.2,7228267.2,7228267.2
7942,1388.330173449846,29.643801355585968,12375.8232829227,7228274.4,7228274.4,7228274.4
7943,1389.54303023691,29.64435083309354,12319.370475558579,7228281.600000001,7228281.600000001,7228281.600000001
7944,1390.7421324569973,29.64500292362095,12268.282825363078,7228288.8,7228288.8,7228288.8
7945,1391.927551141113,29.645753606541952,12222.592316624176,7228296.0,7228296.0,7228296.0
7946,1393.1005640662534,29.646598953913113,12182.295004776139,7228303.2,7228303.2,7228303.2
7947,1394.260702619195,29.64753508777457,12147.365872680119,7228310.4,7228310.4,7228310.4
7948,1395.409602108181,29.648557645465182,12117.7641080398,7228317.600000001,7228317.600000001,7228317.600000001
7949,1396.5457538486835,29.649663234060053,12092.978525214978,7228324.8,7228324.8,7228324.8
7950,1397.67091989858,29.65084711422196,12071.198442548213,7228332.0,7228332.0,7228332.0
7951,1398.7860278478618,29.65210436808442,12053.631756659812,7228339.2,7228339.2,7228339.2
7952,1399.891395771653,29.653435708678117,12041.008840069348,7228346.4,7228346.4,7228346.4
7953,1400.9887765485105,29.654835887521685,12033.11386813684,7228353.600000001,7228353.600000001,7228353.600000001
7954,1402.0769849599621,29.65630364238097,12029.774515352934,7228360.8,7228360.8,7228360.8
7955,1403.1560228555993,29.657836189096585,12030.860470529367,7228368.0,7228368.0,7228368.0
7956,1404.225891965558,29.65942912121301,12036.188496395707,7228375.2,7228375.2,7228375.2
7957,1405.2882093678948,29.661082834482514,12045.54936554194,7228382.4,7228382.4,7228382.4
7958,1406.3438782778528,29.662789303777917,12058.717763239682,7228389.600000001,7228389.600000001,7228389.600000001
7959,1407.3916367689442,29.664550580556458,12075.452101292096,7228396.8,7228396.8,7228396.8
7960,1408.4314863871066,29.666366162886565,12095.493833300054,7228404.0,7228404.0,7228404.0
7961,1409.4634285801221,29.6682300766738,12118.572083385005,7228411.2,7228411.2,7228411.2
7962,1410.4907173731026,29.670141583772025,12144.4113500553,7228418.4,7228418.4,7228418.4
7963,1411.5115939941916,29.6720992385357,12172.735198498616,7228425.600000001,7228425.600000001,7228425.600000001
7964,1412.5258445530353,29.67410036660944,12203.272494314411,7228432.8,7228432.8,7228432.8
7965,1413.533470373052,29.67614257617023,12235.761215450502,7228440.0,7228440.0,7228440.0
7966,1414.5338353016896,29.678223477239353,12269.941793401083,7228447.2,7228447.2,7228447.2
7967,1415.5292574468006,29.680340049731075,12305.582955768286,7228454.4,7228454.4,7228454.4
7968,1416.5198609507038,29.682490675491913,12342.483568109321,7228461.600000001,7228461.600000001,7228461.600000001
7969,1417.505713648773,27.817170797755015,12380.463251736062,7228468.8,7228468.8,7228468.8
7970,1418.4877801113118,27.812046683545205,12419.344004355966,7228476.0,7228476.0,7228476.0
7971,1419.4663321726298,27.807283463491295,12458.948623496855,7228483.2,7228483.2,7228483.2
7972,1420.440649635988,27.802582588596298,12499.136730217358,7228490.4,7228490.4,7228490.4
7973,1421.4107336569698,27.797939050530218,12539.801729498648,7228497.600000001,7228497.600000001,7228497.600000001
7974,1422.3756039224804,27.793352131669995,12580.826302779786,7228504.8,7228504.8,7228504.8
7975,1423.3362352479667,27.788821127650596,12622.10024224922,7228512.0,7228512.0,7228512.0
7976,1424.2933574653678,27.78434534990131,12663.531803474067,7228519.2,7228519.2,7228519.2
7977,1425.2442943317471,27.779924119772172,12705.042402494671,7228526.4,7228526.4,7228526.4
7978,1426.1927001980457,27.77555676649952,12746.54546269293,7228533.600000001,7228533.600000001,7228533.600000001
7979,1427.1389614531831,27.771242627114823,12787.948830309499,7228540.8,7228540.8,7228540.8
7980,1428.082346801591,27.76698104699395,12829.161983586968,7228548.0,7228548.0,7228548.0
7981,1429.0241414311406,27.762771379681336,12870.10107746858,7228555.2,7228555.2,7228555.2
7982,1429.9635678624543,27.75861300641108,12910.693586922329,7228562.4,7228562.4,7228562.4
7983,1430.8999812755012,27.754505248618166,12950.869593940186,7228569.600000001,7228569.600000001,7228569.600000001
7984,1431.8340980984365,27.75044750866183,12990.585748198233,7228576.8,7228576.8,7228576.8
7985,1432.765941137681,27.746439189227512,13029.804198086356,7228584.0,7228584.0,7228584.0
7986,1433.6955387746673,27.742479670816966,13068.482524701509,7228591.2,7228591.2,7228591.2
7987,1434.6228917112235,27.738568353446087,13106.596937656434,7228598.4,7228598.4,7228598.4
7988,1435.5487977525418,27.73470464560454,13144.12487873224,7228605.600000001,7228605.600000001,7228605.600000001
7989,1436.4728747103115,27.730887963175686,13181.049278695742,7228612.8,7228612.8,7228612.8
7990,1437.394974100197,27.727117729272944,13213.04236769743,7228620.0,7228620.0,7228620.0
7991,1438.3150965437048,27.723393374212794,13234.292801797716,7228627.2,7228627.2,7228627.2
7992,1439.2332426466658,27.719714335465998,13248.577306906065,7228634.4,7228634.4,7228634.4
7993,1440.1494129992411,27.716080057564465,13260.796604707602,7228641.600000001,7228641.600000001,7228641.600000001
7994,1441.064043859996,27.712489991990356,13272.6318505425,7228648.8,7228648.8,7228648.8
7995,1441.9778453935014,27.70894359705555,13284.149915168884,7228656.0,7228656.0,7228656.0
7996,1442.8900606951722,27.70544033787787,13295.296117139376,7228663.2,7228663.2,7228663.2
7997,1443.8006902779346,27.701979686196122,13306.076114645251,7228670.4,7228670.4,7228670.4
7998,1444.7097346430926,27.698561120518963,13316.498923435785,7228677.600000001,7228677.600000001,7228677.600000001
7999,1445.6167448969038,27.695184215755333,13326.56590477529,7228684.8,7228684.8,7228684.8
8000,1446.5222497044026,27.691848247192187,13336.332834612227,7228692.0,7228692.0,7228692.0
8001,1447.4267110069486,27.688552079680424,13345.826143477334,7228699.2,7228699.2,7228699.2
8002,1448.3301328856976,27.68529584619536,13355.064747106726,7228706.4,7228706.4,7228706.4
8003,1449.2325124676486,27.682079693724486,13364.046062149127,7228713.600000001,7228713.600000001,7228713.600000001
8004,1450.133850163267,27.67890158175908,13372.772634788493,7228720.8,7228720.8,7228720.8
8005,1451.0342226377322,27.675762390621625,13381.250190560375,7228728.0,7228728.0,7228728.0
8006,1451.9341746233265,27.672661921928576,13389.486742588304,7228735.2,7228735.2,7228735.2
8007,1452.8332318746827,27.66959811897448,13397.494003230133,7228742.4,7228742.4,7228742.4
8008,1453.7313947351065,27.66657203046484,13405.282409571739,7228749.600000001,7228749.600000001,7228749.600000001
8009,1454.6286635422478,27.663583086570934,13412.41959153188,7228756.8,7228756.8,7228756.8
8010,1455.525038628617,27.66062965436631,13416.200839402207,7228764.0,7228764.0,7228764.0
8011,1456.4205203208944,27.657712670935293,13418.14262843554,7228771.2,7228771.2,7228771.2
8012,1457.3151089404198,27.654831593350032,13420.669080037685,7228778.4,7228778.4,7228778.4
8013,1458.2088048031155,27.65198540062213,13423.87093581346,7228785.600000001,7228785.600000001,7228785.600000001
8014,1459.1023429916315,27.649174122348473,13426.321576636086,7228792.8,7228792.8,7228792.8
8015,1459.9953127553053,27.646397190827773,13428.367012598765,7228800.0,7228800.0,7228800.0
8016,1459.9953127553053,1459.9953127553053,1459.9953127553053,7228800.0,7228800.0,7228800.0
8017,1460.8863170421773,1392.7479101649412,1516.534948663308,7228807.2,7228807.2,7228807.2
8018,1461.7768990175916,1232.2250922337173,1548.327663734867,7228814.4,7228814.4,7228814.4
8019,1462.6661297623084,1052.0767940173434,1567.793489329715,7228821.600000001,7228821.600000001,7228821.600000001
8020,1463.5555456476106,896.7136553746379,1578.8267208178797,7228828.8,7228828.8,7228828.8
8021,1464.4439494277083,773.5708480881044,1589.1496535447734,7228836.0,7228836.0,7228836.0
8022,1465.3322229724624,679.6025705565418,1595.4343337892533,7228843.2,7228843.2,7228843.2
8023,1466.2200100023924,608.9067283436757,1604.5874330046615,7228850.4,7228850.4,7228850.4
8024,1467.1071139657422,556.3220517353863,1612.1009037363838,7228857.600000001,7228857.600000001,7228857.600000001
8025,1467.993980849596,516.9547396634156,1620.2628396270627,7228864.8,7228864.8,7228864.8
8026,1468.8806107971586,487.0506852581036,1627.757106073857,7228872.0,7228872.0,7228872.0
8027,1469.7670039499794,464.4829669514887,1631.0562532241368,7228879.2,7228879.2,7228879.2
8028,1470.653045075938,446.5048936812841,1642.5845526008509,7228886.4,7228886.4,7228886.4
8029,1471.5385828724,432.085322045045,1649.940721291479,7228893.600000001,7228893.600000001,7228893.600000001
8030,1472.4237738548825,420.1749997021486,1657.3897262149767,7228900.8,7228900.8,7228900.8
8031,1473.3086180977114,410.0744824913225,1664.893857881777,7228908.0,7228908.0,7228908.0
8032,1474.193115673394,401.27597776231073,1672.4486142620444,7228915.2,7228915.2,7228915.2
8033,1475.0772502651732,393.4127849692823,1680.0736067644127,7228922.4,7228922.4,7228922.4
8034,1475.960961269682,386.0485873697369,1688.7726343455251,7228929.600000001,7228929.600000001,7228929.600000001
8035,1476.8443542831978,379.0475562596368,1698.6162799990987,7228936.8,7228936.8,7228936.8
8036,1477.7274013377423,372.4176055439931,1709.0490182861336,7228944.0,7228944.0,7228944.0
8037,1478.610116083,366.1095316579281,1719.786218294552,7228951.2,7228951.2,7228951.2
8038,1479.4925100288397,360.0647408294112,1730.8056375634214,7228958.4,7228958.4,7228958.4
8039,1480.3745831721285,354.23837096398114,1742.1259409349188,7228965.600000001,7228965.600000001,7228965.600000001
8040,1481.2563355085283,348.59946372860406,1753.7463340475692,7228972.8,7228972.8,7228972.8
8041,1482.1378179754263,343.1332144435497,1765.6649718655108,7228980.0,7228980.0,7228980.0
8042,1483.0190106960501,337.82594371438284,1777.880438074943,7228987.2,7228987.2,7228987.2
8043,1483.8998955509394,332.54888239352255,1790.392961695828,7228994.4,7228994.4,7228994.4
8044,1484.7804724802438,327.29264169562794,1803.204696331689,7229001.600000001,7229001.600000001,7229001.600000001
8045,1485.6607414231087,322.14827052597155,1816.3174210783502,7229008.8,7229008.8,7229008.8
8046,1486.5407023181663,317.1461744356426,1829.73239085139,7229016.0,7229016.0,7229016.0
8047,1487.42035510284,312.28743036949777,1843.4513269078402,7229023.2,7229023.2,7229023.2
8048,1488.2996997138116,307.572525411572,1857.4752444423407,7229030.4,7229030.4,7229030.4
8049,1489.178736086887,303.01276535998863,1871.8053942059921,7229037.600000001,7229037.600000001,7229037.600000001
8050,1490.0574199235705,298.5982420215527,1886.3927367519148,7229044.8,7229044.8,7229044.8
8051,1490.935779644178,294.30484162026795,1901.1494716822178,7229052.0,7229052.0,7229052.0
8052,1491.813910573677,290.11221490759095,1916.1752731534607,7229059.2,7229059.2,7229059.2
8053,1492.6917249081455,286.0066878182534,1931.5278440270454,7229066.4,7229066.4,7229066.4
8054,1493.5692842451554,281.9787608352374,1947.2307970170357,7229073.600000001,7229073.600000001,7229073.600000001
8055,1494.4465884490166,278.0212225942959,1963.2902920070076,7229080.8,7229080.8,7229080.8
8056,1495.3236373838743,274.12834570053775,1979.7050919641867,7229088.0,7229088.0,7229088.0
8057,1496.2004309130466,270.3015192229276,1996.471127946471,7229095.2,7229095.2,7229095.2
8058,1497.0768813986326,266.719307094932,2013.5832732116835,7229102.4,7229102.4,7229102.4
8059,1497.952370175833,263.53219741939677,2031.035878633037,7229109.600000001,7229109.600000001,7229109.600000001
8060,1498.8278678400586,260.342083924974,2048.8243079709805,7229116.8,7229116.8,7229116.8
8061,1499.703331647841,256.93872593806975,2066.9449495387908,7229124.0,7229124.0,7229124.0
8062,1500.5783426235969,253.41197701171484,2085.395149705907,7229131.2,7229131.2,7229131.2
8063,1501.4532472305198,249.93260903774868,2104.1734843953022,7229138.4,7229138.4,7229138.4
8064,1502.3280454030419,246.50259918651054,2123.279666573689,7229145.600000001,7229145.600000001,7229145.600000001
8065,1503.2027026965145,243.11928297962442,2142.7143544747983,7229152.8,7229152.8,7229152.8
8066,1504.0769402491946,239.78187445867744,2162.479012325035,7229160.0,7229160.0,7229160.0
8067,1504.9504485910509,236.49078267850453,2182.4864662718805,7229167.2,7229167.2,7229167.2
8068,1505.8235428200835,233.248215755521,2202.734653475495,7229174.4,7229174.4,7229174.4
8069,1506.6968233867733,230.05946593648585,2223.3064403680964,7229181.600000001,7229181.600000001,7229181.600000001
8070,1507.5687172478504,226.93487256317346,2244.239928917376,7229188.8,7229188.8,7229188.8
8071,1508.440284039981,223.8790125705193,2265.549160786692,7229196.0,7229196.0,7229196.0
8072,1509.311722383617,220.8182775692896,2287.236636182403,7229203.2,7229203.2,7229203.2
8073,1510.1830321535372,217.69768811673606,2309.300625221681,7229210.4,7229210.4,7229210.4
8074,1511.054213224265,214.59901656733894,2331.738371965199,7229217.600000001,7229217.600000001,7229217.600000001
8075,1511.9252654700022,211.5595031619625,2354.5441523710874,7229224.8,7229224.8,7229224.8
