,power_base,power_down,power_up,time_base,time_down,time_up
4763,113.23104565792873,29.78441621551447,3903.76239512014,7205428.8,7205428.8,7205428.8
4764,113.46681200093677,29.781312918702742,3903.7654401594414,7205436.0,7205436.0,7205436.0
4765,113.70096205961092,29.77845177625097,3903.6715784439543,7205443.2,7205443.2,7205443.2
4766,113.93348105021367,29.77582130819748,3903.4863874017115,7205450.4,7205450.4,7205450.4
4767,114.16436386736191,29.773412394753038,3903.212317948239,7205457.600000001,7205457.600000001,7205457.600000001
4768,114.39360312789218,29.771214401901506,3902.8532387914015,7205464.8,7205464.8,7205464.8
4769,114.62119618294133,29.769218096894043,3902.4125760932498,7205472.0,7205472.0,7205472.0
4770,114.84714183872077,29.767414437189455,3901.8955580233383,7205479.2,7205479.2,7205479.2
4771,115.07143798218647,29.76579493414605,3901.3053578998783,7205486.4,7205486.4,7205486.4
4772,115.29408292383226,29.76435196992811,3900.6463334394757,7205493.600000001,7205493.600000001,7205493.600000001
4773,115.51507757621393,29.76307795720758,3899.921532932196,7205500.8,7205500.8,7205500.8
4774,115.73442355143042,29.76196584197481,3899.132992208462,7205508.0,7205508.0,7205508.0
4775,115.9521219356295,29.761038643259507,3898.2850559429385,7205515.2,7205515.2,7205515.2
4776,116.16808603820883,29.761601498504923,3897.3754049909176,7205522.4,7205522.4,7205522.4
4777,116.38237885445709,29.798274087350833,3896.3953469675207,7205529.600000001,7205529.600000001,7205529.600000001
4778,116.59513809899377,30.040784236251763,3895.375705902536,7205536.8,7205536.8,7205536.8
4779,116.80628246546368,30.435488447098454,3894.3156273261498,7205544.0,7205544.0,7205544.0
4780,117.01581619789059,30.813474182590074,3893.2114770119106,7205551.2,7205551.2,7205551.2
4781,117.22373273372664,31.0850260921748,3892.0661305079993,7205558.4,7205558.4,7205558.4
4782,117.43005574199408,31.19748525086777,3890.879936919968,7205565.600000001,7205565.600000001,7205565.600000001
4783,117.63477231987146,31.222905317514098,3889.654295915558,7205572.8,7205572.8,7205572.8
4784,117.8379174396451,31.24624903623614,3888.3947096151055,7205580.0,7205580.0,7205580.0
4785,118.03947631824707,31.268956971163316,3887.0975616176997,7205587.2,7205587.2,7205587.2
4786,118.23949641013817,31.289672168124355,3885.762809145389,7205594.4,7205594.4,7205594.4
4787,118.43796080451104,31.306732880972767,3884.3994161029964,7205601.600000001,7205601.600000001,7205601.600000001
4788,118.63487462281421,31.318688419745904,3883.0043677652693,7205608.8,7205608.8,7205608.8
4789,118.83028612998015,31.32436194848803,3881.576515640743,7205616.0,7205616.0,7205616.0
4790,119.02418953957009,31.323052545789842,3880.1201789479355,7205623.2,7205623.2,7205623.2
4791,119.21659738089544,31.314619509195857,3878.639350529796,7205630.4,7205630.4,7205630.4
4792,119.40754103399007,31.299438224323172,3877.130386476704,7205637.600000001,7205637.600000001,7205637.600000001
4793,119.59687235358177,31.27826149200532,3875.5875007336876,7205644.8,7205644.8,7205644.8
4794,119.78487062316468,31.252262559907955,3874.014035454499,7205652.0,7205652.0,7205652.0
4795,119.9715042726684,31.22359416277978,3872.4254619998246,7205659.2,7205659.2,7205659.2
4796,120.15676360940314,31.19705537354357,3870.818432103222,7205666.4,7205666.4,7205666.4
4797,120.3406738180095,31.115655611131075,3869.1923068020515,7205673.600000001,7205673.600000001,7205673.600000001
4798,120.52321413508439,30.911249586056215,3867.5480808788634,7205680.8,7205680.8,7205680.8
4799,120.70444512071127,30.657923247215095,3865.885904436415,7205688.0,7205688.0,7205688.0
4800,120.88435049144425,30.397173921372097,3864.2062662400144,7205695.2,7205695.2,7205695.2
4801,121.06286480190953,30.174640160914656,3862.5102738805954,7205702.4,7205702.4,7205702.4
4802,121.24013658503482,28.046478960736568,3860.7962356661305,7205709.600000001,7205709.600000001,7205709.600000001
4803,121.41616722637353,27.79703700808211,3859.067159225724,7205716.8,7205716.8,7205716.8
4804,121.59096314780392,27.791096739556338,3857.323454189184,7205724.0,7205724.0,7205724.0
4805,121.7645320000927,27.786596025308103,3855.565709074178,7205731.2,7205731.2,7205731.2
4806,121.93690743702432,27.78215219244796,3853.7945884315745,7205738.4,7205738.4,7205738.4
4807,122.10809471997098,27.77776258329458,3852.0109590073325,7205745.600000001,7205745.600000001,7205745.600000001
4808,122.2781163756634,27.773426528456373,3850.2092843812948,7205752.8,7205752.8,7205752.8
4809,122.4469836711849,27.76914336867496,3848.395997885277,7205760.0,7205760.0,7205760.0
4810,122.61453493503076,27.764912506482425,3846.5715973488263,7205767.2,7205767.2,7205767.2
4811,122.78112580427313,27.760733185011446,3844.73606805036,7205774.4,7205774.4,7205774.4
4812,122.94667107650285,27.7566048367157,3842.8931250108967,7205781.600000001,7205781.600000001,7205781.600000001
4813,123.11116285161397,27.752526828733973,3841.0408312742516,7205788.8,7205788.8,7205788.8
4814,123.27465498367957,27.74849854183815,3839.1794368618575,7205796.0,7205796.0,7205796.0
4815,123.43712032543874,27.74451936505317,3837.309213021173,7205803.2,7205803.2,7205803.2
4816,123.59855225774722,27.740588695105888,3835.430199124076,7205810.4,7205810.4,7205810.4
4817,123.75902960202446,27.736705936260257,3833.542477606797,7205817.600000001,7205817.600000001,7205817.600000001
4818,123.91853722121226,27.732870500221093,3831.6472827909993,7205824.8,7205824.8,7205824.8
4819,124.07705463262559,27.72908180605996,3829.743812571157,7205832.0,7205832.0,7205832.0
4820,124.23465015256926,27.725339280137042,3827.832050498227,7205839.2,7205839.2,7205839.2
4821,124.3913401099615,27.721642356009717,3825.912403995661,7205846.4,7205846.4,7205846.4
4822,124.54709049971412,27.717990474328317,3823.986124220619,7205853.600000001,7205853.600000001,7205853.600000001
4823,124.70195122501354,27.71438308274489,3822.052294117992,7205860.8,7205860.8,7205860.8
4824,124.85596946273841,27.710819635819394,3820.1108988924198,7205868.0,7205868.0,7205868.0
4825,125.00910051729858,27.707299594935595,3818.1625472090595,7205875.2,7205875.2,7205875.2
4826,125.16129131385104,27.703823303538893,3816.20648825194,7205882.4,7205882.4,7205882.4
4827,125.31257401917885,27.700388857694705,3814.2421065333056,7205889.600000001,7205889.600000001,7205889.600000001
4828,125.46314507711622,27.69699582959129,3812.271715586417,7205896.8,7205896.8,7205896.8
4829,125.61295034115362,27.69364401723446,3810.2962273121616,7205904.0,7205904.0,7205904.0
4830,125.76198643830219,27.690332985206073,3808.314763233252,7205911.2,7205911.2,7205911.2
4831,125.9103203852791,27.68706228350651,3806.3276814099745,7205918.4,7205918.4,7205918.4
4832,126.05792222889258,27.683831542022315,3804.3348319259694,7205925.600000001,7205925.600000001,7205925.600000001
4833,126.20478119364567,27.680640160560475,3802.336292494482,7205932.8,7205932.8,7205932.8
4834,126.35089510071211,27.677487714576653,3800.3323305559966,7205940.0,7205940.0,7205940.0
4835,126.49636598910158,27.67437362193252,3798.322764417999,7205947.2,7205947.2,7205947.2
4836,126.64117272361268,27.67129741179932,3796.3075847280006,7205954.4,7205954.4,7205954.4
4837,126.78528559503015,27.668258601956023,3794.2870340540094,7205961.600000001,7205961.600000001,7205961.600000001
4838,126.92870262488714,27.66525676513661,3792.261579853057,7205968.8,7205968.8,7205968.8
4839,127.07151696759306,27.66229144518039,3790.230724778309,7205976.0,7205976.0,7205976.0
4840,127.21373825096084,27.659362216190544,3788.194460839519,7205983.2,7205983.2,7205983.2
4841,127.35532143133518,27.6564686390577,3786.1527800083372,7205990.4,7205990.4,7205990.4
4842,127.49626473039214,27.653610279387436,3784.1056742184046,7205997.600000001,7205997.600000001,7205997.600000001
4843,127.63646609723962,27.650788139103778,3782.0523910343272,7206004.8,7206004.8,7206004.8
4844,127.77611856442043,27.64799919640826,3779.9933314298537,7206012.0,7206012.0,7206012.0
4845,127.91527091008948,27.64524387104556,3777.929610251224,7206019.2,7206019.2,7206019.2
4846,128.05389979435282,27.642521771695723,3775.861396520427,7206026.4,7206026.4,7206026.4
4847,128.19200883679252,27.63983256019755,3773.788328364437,7206033.600000001,7206033.600000001,7206033.600000001
4848,128.32961372403028,27.637176256712543,3771.710363604401,7206040.8,7206040.8,7206040.8
4849,128.46680161747915,27.634551811589795,3769.6275591672925,7206048.0,7206048.0,7206048.0
4850,128.60349913180767,27.63195968599629,3767.5398992101264,7206055.2,7206055.2,7206055.2
4851,128.7397049352916,27.62939870432952,3765.447388049491,7206062.4,7206062.4,7206062.4
4852,128.87541770022068,27.626869067791255,3763.350020483448,7206069.600000001,7206069.600000001,7206069.600000001
4853,129.01063610289447,27.6243702216781,3761.2478411273896,7206076.8,7206076.8,7206076.8
4854,129.14537771740834,27.621901615164166,3759.139501032028,7206084.0,7206084.0,7206084.0
4855,129.2797140395708,27.619463408348636,3757.0253311597867,7206091.2,7206091.2,7206091.2
4856,129.413601712137,27.617054570715027,3754.906845301814,7206098.4,7206098.4,7206098.4
4857,129.54705478242875,27.614675316418037,3752.784530345629,7206105.600000001,7206105.600000001,7206105.600000001
4858,129.68013061201853,27.612325477902193,3750.657401891742,7206112.8,7206112.8,7206112.8
4859,129.81279417951924,27.61000433369105,3748.5255824124456,7206120.0,7206120.0,7206120.0
4860,129.94491059496548,27.60771323792781,3746.388010478568,7206127.2,7206127.2,7206127.2
4861,130.07673200492468,27.605448257484312,3744.2448720678262,7206134.4,7206134.4,7206134.4
4862,130.20822032220786,27.6032105807731,3742.0979033998965,7206141.600000001,7206141.600000001,7206141.600000001
4863,130.33936644399438,27.60099999989153,3739.9468487308554,7206148.8,7206148.8,7206148.8
4864,130.47017780701728,27.59881568101311,3737.7908470382326,7206156.0,7206156.0,7206156.0
4865,130.6006520423803,27.59665805952439,3735.6303735289225,7206163.2,7206163.2,7206163.2
4866,130.73082528969346,27.59452691118034,3733.465262480136,7206170.4,7206170.4,7206170.4
4867,130.86068915731286,27.592421018681733,3731.2953328347476,7206177.600000001,7206177.600000001,7206177.600000001
4868,130.99023371826135,27.59034104154118,3729.1207096479375,7206184.8,7206184.8,7206184.8
4869,131.11945810832705,27.588286620745436,3726.9412247930745,7206192.0,7206192.0,7206192.0
4870,131.24842008696032,27.58625657969374,3724.7568789448947,7206199.2,7206199.2,7206199.2
4871,131.37710315147314,27.584251597003405,3722.5677331391053,7206206.4,7206206.4,7206206.4
4872,131.50549459207008,27.582271192389165,3720.3737849122926,7206213.600000001,7206213.600000001,7206213.600000001
4873,131.63359361334577,27.580314353659325,3718.174864083126,7206220.8,7206220.8,7206220.8
4874,131.76146443957035,27.578381711954442,3715.9708212681207,7206228.0,7206228.0,7206228.0
4875,131.88908497613582,27.576473123779202,3713.761871045679,7206235.2,7206235.2,7206235.2
4876,132.01639234720696,27.574588673162914,3711.547291514567,7206242.4,7206242.4,7206242.4
4877,132.1433833135436,27.57272689720177,3709.327022841466,7206249.600000001,7206249.600000001,7206249.600000001
4878,132.27020039233847,27.57088730802924,3707.1010786681827,7206256.8,7206256.8,7206256.8
4879,132.39681280274618,27.5690700840738,3704.871192629446,7206264.0,7206264.0,7206264.0
4880,132.52321775566477,27.56727497147641,3702.637303277717,7206271.2,7206271.2,7206271.2
4881,132.6494222251068,27.56550171217289,3700.3980983227098,7206278.4,7206278.4,7206278.4
4882,132.7754275836269,27.56375004121337,3698.154297763802,7206285.600000001,7206285.600000001,7206285.600000001
4883,132.90123252181897,27.56201969046023,3695.9058994970524,7206292.8,7206292.8,7206292.8
4884,133.02691349879706,27.560310399548673,3693.6525450715912,7206300.0,7206300.0,7206300.0
4885,133.15227319894814,27.558623050684268,3691.393396442036,7206307.2,7206307.2,7206307.2
4886,133.2775151744248,27.55695522949784,3689.1288965126073,7206314.4,7206314.4,7206314.4
4887,133.40259478540867,27.55530757326234,3686.8599005709602,7206321.600000001,7206321.600000001,7206321.600000001
4888,133.527509825136,27.55367993163394,3684.586830311847,7206328.8,7206328.8,7206328.8
4889,133.6522671360084,27.552072094150954,3682.308754332637,7206336.0,7206336.0,7206336.0
4890,133.77687365011522,27.55048382950352,3680.0259206697456,7206343.2,7206343.2,7206343.2
4891,133.9013584913166,27.548914893280294,3677.7379627661276,7206350.4,7206350.4,7206350.4
4892,134.02569743686814,27.547365060662464,3675.4449533304555,7206357.600000001,7206357.600000001,7206357.600000001
4893,131.14119689062417,27.54583626574493,3673.145405144391,7206364.8,7206364.8,7206364.8
4894,130.49930946673499,27.544325078219412,3670.8399946778563,7206372.0,7206372.0,7206372.0
4895,130.60954828585366,27.5428314529196,3668.5294966305346,7206379.2,7206379.2,7206379.2
4896,130.73166924939474,27.541355806186605,3666.2149561707192,7206386.4,7206386.4,7206386.4
4897,130.85292462528238,27.53989806226033,3663.8959147301225,7206393.600000001,7206393.600000001,7206393.600000001
4898,130.97182809059078,27.538458040687992,3661.5716526315946,7206400.8,7206400.8,7206400.8
4899,131.08591178878012,27.537035577457,3659.2426960476632,7206408.0,7206408.0,7206408.0
4900,131.19195491952837,27.53563046664187,3656.908999450901,7206415.2,7206415.2,7206415.2
4901,131.28651762911718,27.53424248614416,3654.5701442190916,7206422.4,7206422.4,7206422.4
4902,131.36649593476423,27.53287143003986,3652.2263663726253,7206429.600000001,7206429.600000001,7206429.600000001
4903,131.42951939732987,27.531517087387105,3649.877664877394,7206436.8,7206436.8,7206436.8
4904,131.4741449235597,27.530179252557037,3647.489422860705,7206444.0,7206444.0,7206444.0
4905,131.49984103302083,27.52885773037476,3645.0715390533746,7206451.2,7206451.2,7206451.2
4906,131.5068595521259,27.527552325547124,3642.622308360656,7206458.4,7206458.4,7206458.4
4907,131.49603500311449,27.526262830123056,3638.6776946546356,7206465.600000001,7206465.600000001,7206465.600000001
4908,131.46857077158413,27.524989054304434,3633.778424833854,7206472.8,7206472.8,7206472.8
4909,131.42586507625384,27.523730821751894,3628.6480922920555,7206480.0,7206480.0,7206480.0
4910,131.3690308783851,27.522490014030826,3621.8528873677283,7206487.2,7206487.2,7206487.2
4911,131.30025442946845,27.521262790910722,3615.083843206336,7206494.4,7206494.4,7206494.4
4912,131.22039485489387,27.520050107015617,3608.0445170096473,7206501.600000001,7206501.600000001,7206501.600000001
4913,131.13055417513664,27.518852088731304,3600.7575171079566,7206508.8,7206508.8,7206508.8
4914,131.03172282151422,27.51767051366502,3593.2351088590876,7206516.0,7206516.0,7206516.0
4915,130.9247539555343,27.516502368448872,3585.495273493823,7206523.2,7206523.2,7206523.2
4916,130.81032460423364,27.515347824162085,3577.566060686509,7206530.4,7206530.4,7206530.4
4917,130.68904515187583,27.514207234409426,3569.432058199246,7206537.600000001,7206537.600000001,7206537.600000001
4918,130.56139755452034,27.51308050770154,3561.0958000208047,7206544.8,7206544.8,7206544.8
4919,130.427841865065,27.51196752759586,3552.5633255789257,7206552.0,7206552.0,7206552.0
4920,130.28873678543587,27.51086811715254,3543.8397607264046,7206559.2,7206559.2,7206559.2
4921,130.1443456189338,27.509782017758823,3534.9246986845214,7206566.4,7206566.4,7206566.4
4922,129.9949563196361,27.508709086297642,3525.836468476938,7206573.600000001,7206573.600000001,7206573.600000001
4923,129.840765541668,27.50764935539754,3516.5730191760063,7206580.8,7206580.8,7206580.8
4924,129.6819502886073,27.506602371897333,3507.131686805201,7206588.0,7206588.0,7206588.0
4925,129.51869641469744,27.50556833501835,3497.5099124844583,7206595.2,7206595.2,7206595.2
4926,129.35103002848132,27.504547444259213,3487.7127465208787,7206602.4,7206602.4,7206602.4
4927,129.17927173302016,27.503539463221596,3477.740637387541,7206609.600000001,7206609.600000001,7206609.600000001
4928,129.0035882622579,27.5025433467417,3467.6176882478017,7206616.8,7206616.8,7206616.8
4929,128.8240389781063,27.501559138375598,3457.3350850492357,7206624.0,7206624.0,7206624.0
4930,128.64073307811168,27.500586874069008,3446.8963352968785,7206631.2,7206631.2,7206631.2
4931,128.45377308481548,27.499626479232408,3436.303884260787,7206638.4,7206638.4,7206638.4
4932,128.2632563536606,27.4986778116149,3425.563404730275,7206645.600000001,7206645.600000001,7206645.600000001
4933,128.06926758334896,27.49774071527252,3414.6742929974007,7206652.8,7206652.8,7206652.8
4934,127.87187880826782,27.496815129100263,3403.6392204234407,7206660.0,7206660.0,7206660.0
4935,127.67116971849681,27.49590084406361,3392.46460175053,7206667.2,7206667.2,7206667.2
4936,127.46721255024465,27.745894179942844,3381.1494173147235,7206674.4,7206674.4,7206674.4
4937,127.26008418642458,29.06261736843479,3369.696862442857,7206681.600000001,7206681.600000001,7206681.600000001
4938,127.04988147848867,30.699778216558954,3358.113365437452,7206688.8,7206688.8,7206688.8
4939,126.83669923341068,31.79381315901819,3346.3986285040774,7206696.0,7206696.0,7206696.0
4940,126.6207088720784,32.281480470695676,3334.554812249455,7206703.2,7206703.2,7206703.2
4941,126.40203391095974,32.4195502959785,3322.5840845949847,7206710.4,7206710.4,7206710.4
4942,126.18076302150982,32.455903994392784,3310.4897958503607,7206717.600000001,7206717.600000001,7206717.600000001
4943,125.9568498387786,32.46665486588197,3298.2468842754233,7206724.8,7206724.8,7206724.8
4944,125.7308020935363,32.474707671097065,3285.890992008042,7206732.0,7206732.0,7206732.0
4945,125.50273926521949,32.70946766977255,3273.434254940203,7206739.2,7206739.2,7206739.2
4946,125.27288005666568,33.246393277603325,3260.8702535649845,7206746.4,7206746.4,7206746.4
4947,125.04119508467532,33.910170707116336,3248.198205368692,7206753.600000001,7206753.600000001,7206753.600000001
4948,124.80797410394995,34.639155776224264,3235.4202738196946,7206760.8,7206760.8,7206760.8
4949,124.57317347828003,35.41819165809283,3222.540078905825,7206768.0,7206768.0,7206768.0
4950,124.3370745652638,36.2446640025187,3209.5585644367325,7206775.2,7206775.2,7206775.2
4951,124.09964447506225,37.118934215053734,3196.477158364217,7206782.4,7206782.4,7206782.4
4952,123.86113978936666,38.04069242046017,3183.2987242513473,7206789.600000001,7206789.600000001,7206789.600000001
4953,123.62155495132555,39.009967890548374,3170.0269320138364,7206796.8,7206796.8,7206796.8
4954,123.38099166871011,40.0269685712364,3156.6618308618918,7206804.0,7206804.0,7206804.0
4955,123.13961170226783,41.091696795176006,3143.2050558010537,7206811.2,7206811.2,7206811.2
4956,122.89747211988423,42.20390048168285,3129.6618072816536,7206818.4,7206818.4,7206818.4
4957,122.65467293769879,43.3632318007806,3116.032446996113,7206825.600000001,7206825.600000001,7206825.600000001
4958,122.41133237306431,44.56932727113592,3102.318142541437,7206832.8,7206832.8,7206832.8
4959,122.16760281633056,45.82172355035303,3088.5221608592774,7206840.0,7206840.0,7206840.0
4960,121.92345971264363,47.45397408041461,3076.3630080553603,7206847.2,7206847.2,7206847.2
4961,121.67908699853817,49.06804646174733,3067.608844748988,7206854.4,7206854.4,7206854.4
4962,121.43451273048632,50.61225475289129,3060.4215301162744,7206861.600000001,7206861.600000001,7206861.600000001
4963,121.18980625074539,52.16706019761694,3053.85541856591,7206868.8,7206868.8,7206868.8
4964,120.94505124527477,53.75357033677085,3047.7858459152526,7206876.0,7206876.0,7206876.0
4965,120.70029914900066,55.36929084993983,3042.234803400435,7206883.2,7206883.2,7206883.2
4966,120.45560676357701,57.0105605583794,3037.192086274397,7206890.4,7206890.4,7206890.4
4967,120.2110258973737,58.67372106545555,3032.651644243331,7206897.600000001,7206897.600000001,7206897.600000001
4968,119.96661130887243,60.35109471292818,3028.61617415228,7206904.8,7206904.8,7206904.8
4969,119.72243996967342,62.03584833929372,3025.0555315938714,7206912.0,7206912.0,7206912.0
4970,119.47856285742637,63.71864613255568,3021.967886489173,7206919.2,7206919.2,7206919.2
4971,119.23503045908826,65.38958476249948,3019.3477811316543,7206926.4,7206926.4,7206926.4
4972,118.99189185967728,67.03805593346058,3017.1869257649632,7206933.600000001,7206933.600000001,7206933.600000001
4973,118.74919451129566,68.65177011306697,3015.4842003249114,7206940.8,7206940.8,7206940.8
4974,118.50698225589376,70.21679563215,3014.230222955601,7206948.0,7206948.0,7206948.0
4975,118.26529646124315,71.71766061145672,3013.423068456992,7206955.2,7206955.2,7206955.2
4976,118.02418910500566,73.00946507099567,3013.0799426394683,7206962.4,7206962.4,7206962.4
4977,117.78369202024395,73.69584096989833,3013.233708744825,7206969.600000001,7206969.600000001,7206969.600000001
4978,117.54383276577101,74.57574438774306,3013.762242584268,7206976.8,7206976.8,7206976.8
4979,117.30464979608897,75.45272883446948,3014.696250893563,7206984.0,7206984.0,7206984.0
4980,117.06617341732057,76.19860579939635,3016.0439693363987,7206991.2,7206991.2,7206991.2
4981,116.82842719158378,76.77110890257185,3017.8020983114957,7206998.4,7206998.4,7206998.4
4982,116.59143014528323,77.15219887665,3019.969051045697,7207005.600000001,7207005.600000001,7207005.600000001
4983,116.35520501250082,77.32145105050809,3022.545579673572,7207012.8,7207012.8,7207012.8
4984,116.11977337042113,77.25981463395925,3025.5175348752127,7207020.0,7207020.0,7207020.0
4985,115.88515850533032,76.95532822529177,3028.893202209266,7207027.2,7207027.2,7207027.2
4986,115.65138199777319,76.40164817428644,3032.6616123979893,7207034.4,7207034.4,7207034.4
4987,115.41846565268814,75.5977117642584,3036.8200872778393,7207041.600000001,7207041.600000001,7207041.600000001
4988,115.18643067980123,74.5491707757106,3041.372045294272,7207048.8,7207048.8,7207048.8
4989,114.95529828801133,73.26915946895109,3046.3006239767005,7207056.0,7207056.0,7207056.0
4990,114.72508910130193,71.77864137043117,3051.616503776424,7207063.2,7207063.2,7207063.2
4991,114.49582317367489,70.10523750061999,3057.307809650848,7207070.4,7207070.4,7207070.4
4992,114.2675193742622,68.28311067134304,3063.3730528830715,7207077.600000001,7207077.600000001,7207077.600000001
4993,114.04025601721506,66.34902065458505,3069.8577906141545,7207084.8,7207084.8,7207084.8
4994,113.81395518918103,64.34395664754246,3076.7278332673072,7207092.0,7207092.0,7207092.0
4995,113.58865645915307,62.30375294538721,3083.925834214304,7207099.2,7207099.2,7207099.2
4996,113.36439587090577,60.26221254031696,3091.4756154209713,7207106.4,7207106.4,7207106.4
4997,113.14118112660621,58.24847061889696,3099.3824603175754,7207113.600000001,7207113.600000001,7207113.600000001
4998,112.91901621711162,56.24761471214819,3107.641308711969,7207120.8,7207120.8,7207120.8
4999,112.69798795469686,54.275019705700984,3116.252273196104,7207128.0,7207128.0,7207128.0
5000,112.47798092146866,52.358091581340034,3125.2214399544555,7207135.2,7207135.2,7207135.2
5001,112.25904676446547,50.51750751384557,3134.5359503301697,7207142.4,7207142.4,7207142.4
5002,112.04121566971223,48.767191004594835,3144.196386451964,7207149.600000001,7207149.600000001,7207149.600000001
5003,111.82450642003177,47.115793162184644,3154.211348110332,7207156.8,7207156.8,7207156.8
5004,111.60889993723116,45.56860184050136,3164.5638665637466,7207164.0,7207164.0,7207164.0
5005,111.39440759722243,44.127853920276635,3175.258050315822,7207171.2,7207171.2,7207171.2
5006,111.18105061807962,42.79309269209838,3186.302114310599,7207178.4,7207178.4,7207178.4
5007,110.9688107223829,41.56190281942192,3197.675739747517,7207185.600000001,7207185.600000001,7207185.600000001
5008,110.75769885945408,40.43032090961828,3209.387227397514,7207192.8,7207192.8,7207192.8
5009,110.54773305284954,39.39337560208049,3221.443786377843,7207200.0,7207200.0,7207200.0
5010,110.54773305284954,110.54773305284954,110.54773305284954,7207200.0,7207200.0,7207200.0
5011,110.3390980313448,106.00215330906201,118.61598658551793,7207207.2,7207207.2,7207207.2
5012,110.13160736021014,96.74907766120914,134.8834161405881,7207214.4,7207214.4,7207214.4
5013,109.92513909985449,86.89802508105352,126.21436487531183,7207221.600000001,7207221.600000001,7207221.600000001
5014,109.71977285446691,78.21236592200809,126.75625593658859,7207228.8,7207228.8,7207228.8
5015,109.51554720633786,71.144346063393,127.08699748637949,7207236.0,7207236.0,7207236.0
5016,109.31248514553171,65.65073475941949,127.37233224404827,7207243.2,7207243.2,7207243.2
5017,109.11063323958996,61.52873163772947,127.64793315895866,7207250.4,7207250.4,7207250.4
5018,108.90997562703322,58.43465774752713,127.92103503221104,7207257.600000001,7207257.600000001,7207257.600000001
5019,108.71067029034927,56.155271106332584,128.19316187399284,7207264.8,7207264.8,7207264.8
5020,108.5125007627683,54.43147511290104,128.46452133665883,7207272.0,7207272.0,7207272.0
5021,108.31547446731692,53.126732526812965,128.735096985951,7207279.2,7207279.2,7207279.2
5022,108.11961950632093,52.122246443104466,129.00488449188458,7207286.4,7207286.4,7207286.4
5023,107.92496645024659,51.32801148453497,129.27388291000844,7207293.600000001,7207293.600000001,7207293.600000001
5024,107.73153720970903,50.679657574509726,129.54209191446571,7207300.8,7207300.8,7207300.8
5025,107.53935505327323,50.132676045607234,129.80951131036602,7207308.0,7207308.0,7207308.0
5026,107.3483944365156,49.65587547640512,130.07614084827875,7207315.2,7207315.2,7207315.2
5027,107.16008909990433,49.23018984207326,130.35150444566597,7207322.4,7207322.4,7207322.4
5028,107.58094399820646,49.44619337510753,131.4538625686928,7207329.600000001,7207329.600000001,7207329.600000001
5029,108.94338817558555,50.626825071555686,133.7225742293405,7207336.8,7207336.8,7207336.8
5030,110.26441576496433,51.78347050473711,136.05430144293774,7207344.0,7207344.0,7207344.0
5031,110.94866241821727,52.31486578271367,137.81471797692328,7207351.2,7207351.2,7207351.2
5032,111.0915501948868,52.313147073897355,139.0903042777681,7207358.4,7207358.4,7207358.4
5033,111.00114584942934,52.08303530405188,140.18629639995066,7207365.600000001,7207365.600000001,7207365.600000001
5034,110.85547412430284,51.79830609355302,141.27817062288824,7207372.8,7207372.8,7207372.8
5035,110.70455417035465,51.50438510554043,142.41286660676076,7207380.0,7207380.0,7207380.0
5036,110.60173042739754,51.24906814490295,143.64081599369575,7207387.2,7207387.2,7207387.2
5037,110.84278207494552,51.32663817640449,145.2532660535743,7207394.4,7207394.4,7207394.4
5038,111.33574684571217,51.63846836710441,147.15707656338628,7207401.600000001,7207401.600000001,7207401.600000001
5039,111.9481440854414,52.05052768846644,149.21842036789624,7207408.8,7207408.8,7207408.8
5040,112.64400977112162,52.525652456181724,151.39869338368018,7207416.0,7207416.0,7207416.0
5041,113.41432770156435,53.05422749130382,153.69071474455913,7207423.2,7207423.2,7207423.2
5042,114.25804189449764,53.63460672353068,156.09492242883266,7207430.4,7207430.4,7207430.4
5043,115.17464061351336,54.26732217335038,158.61151668225727,7207437.600000001,7207437.600000001,7207437.600000001
5044,116.30203739662737,55.091275257931024,161.3802999554616,7207444.8,7207444.8,7207444.8
5045,117.59697786598213,56.06432045226388,164.35497300596464,7207452.0,7207452.0,7207452.0
5046,118.86531508557624,56.99418143600617,167.3374455459055,7207459.2,7207459.2,7207459.2
5047,120.1706038038252,57.948103802245186,170.39043344310826,7207466.4,7207466.4,7207466.4
5048,121.53648303744382,58.95388698384226,173.53717705315927,7207473.600000001,7207473.600000001,7207473.600000001
5049,122.9633207531888,60.01651048435312,176.77868155401498,7207480.8,7207480.8,7207480.8
5050,124.44812902874544,61.135136348383696,180.10831973861536,7207488.0,7207488.0,7207488.0
5051,125.98557951570142,62.310986722318475,183.51671526763238,7207495.2,7207495.2,7207495.2
5052,127.56849790093864,63.544238155006255,186.99356200989652,7207502.4,7207502.4,7207502.4
5053,129.18914624208543,64.83348503214475,190.52566678087643,7207509.600000001,7207509.600000001,7207509.600000001
5054,130.83804493051042,66.17756829450363,194.09687596525038,7207516.8,7207516.8,7207516.8
5055,132.50384472350612,67.57547842122591,197.68897368670406,7207524.0,7207524.0,7207524.0
5056,134.17391269306745,69.02612797159793,201.282305022779,7207531.2,7207531.2,7207531.2
5057,135.83316232414782,70.52829080871786,204.85601065377045,7207538.4,7207538.4,7207538.4
5058,137.46398922880678,72.07935274687705,208.38894919965082,7207545.600000001,7207545.600000001,7207545.600000001
5059,139.04644711634205,73.67352382859525,211.8610368774106,7207552.8,7207552.8,7207552.8
5060,140.55839672280132,75.30375226439023,215.25497364649132,7207560.0,7207560.0,7207560.0
5061,141.51321513781696,77.46803667188524,218.04242619855432,7207567.2,7207567.2,7207567.2
